data,filename,class,xmin,ymin,xr,yr,xmax,ymax,xl,yl
TRAIN,/content/data/2019-04-16-103249.jpg,person,0.3609375,0.5125,,,0.4046875,0.6625,,
TRAIN,/content/data/2019-04-16-103249.jpg,person,0.2890625,0.48333333333333334,,,0.3296875,0.5979166666666667,,
TRAIN,/content/data/2019-04-16-103249.jpg,person,0.234375,0.44583333333333336,,,0.2703125,0.5729166666666666,,
TEST,/content/data/2019-04-16-101529.jpg,stop,0.2171875,0.2916666666666667,,,0.2765625,0.5,,
TEST,/content/data/2019-04-16-101529.jpg,person,0.140625,0.4270833333333333,,,0.1875,0.5604166666666667,,
TEST,/content/data/2019-04-16-101529.jpg,person,0.5171875,0.4166666666666667,,,0.5625,0.5458333333333333,,
TEST,/content/data/2019-04-16-101529.jpg,speed25,0.31875,0.275,,,0.3859375,0.5625,,
TEST,/content/data/2019-04-16-101529.jpg,traffic-signal,0.50625,0.28125,,,0.55,0.49375,,
TEST,/content/data/2019-04-16-101529.jpg,traffic-signal,0.5984375,0.28541666666666665,,,0.646875,0.49375,,
VALIDATION,/content/data/2019-04-16-100934.jpg,stop,0.1359375,0.27708333333333335,,,0.2109375,0.5541666666666667,,
VALIDATION,/content/data/2019-04-16-100934.jpg,traffic-signal,0.259375,0.275,,,0.29375,0.46458333333333335,,
VALIDATION,/content/data/2019-04-16-100934.jpg,traffic-signal,0.615625,0.27708333333333335,,,0.6625,0.47291666666666665,,
VALIDATION,/content/data/2019-04-16-100934.jpg,traffic-signal,0.69375,0.2833333333333333,,,0.7328125,0.4895833333333333,,
VALIDATION,/content/data/2019-04-16-100934.jpg,speed40,0.353125,0.26875,,,0.41875,0.47708333333333336,,
VALIDATION,/content/data/2019-04-16-100934.jpg,speed25,0.4984375,0.275,,,0.5453125,0.4583333333333333,,
VALIDATION,/content/data/2019-04-16-100934.jpg,person,0.41875,0.46041666666666664,,,0.4734375,0.65,,
VALIDATION,/content/data/2019-04-16-100934.jpg,person,0.4390625,0.40208333333333335,,,0.4796875,0.5354166666666667,,
TRAIN,/content/data/2019-04-16-100216.jpg,person,0.0015625,0.4375,,,0.053125,0.6166666666666667,,
TRAIN,/content/data/2019-04-16-100216.jpg,person,0.2296875,0.425,,,0.29375,0.56875,,
TRAIN,/content/data/2019-04-16-100216.jpg,person,0.321875,0.37916666666666665,,,0.378125,0.5041666666666667,,
TRAIN,/content/data/2019-04-16-100216.jpg,person,0.8984375,0.44166666666666665,,,0.9578125,0.5791666666666667,,
TRAIN,/content/data/2019-04-16-100216.jpg,stop,0.496875,0.26875,,,0.571875,0.54375,,
TRAIN,/content/data/2019-04-16-100216.jpg,traffic-signal,0.625,0.2625,,,0.6765625,0.48541666666666666,,
TRAIN,/content/data/2019-04-16-100216.jpg,traffic-signal,0.8125,0.2791666666666667,,,0.8625,0.5291666666666667,,
VALIDATION,/content/data/2019-04-16-102936.jpg,traffic-signal,0.0015625,0.39791666666666664,,,0.05,0.6520833333333333,,
VALIDATION,/content/data/2019-04-16-102936.jpg,traffic-signal,0.5828125,0.44583333333333336,,,0.646875,0.74375,,
VALIDATION,/content/data/2019-04-16-102936.jpg,person,0.0703125,0.5520833333333334,,,0.109375,0.7083333333333334,,
VALIDATION,/content/data/2019-04-16-102936.jpg,person,0.1625,0.5729166666666666,,,0.2140625,0.7,,
VALIDATION,/content/data/2019-04-16-102936.jpg,person,0.271875,0.59375,,,0.334375,0.74375,,
VALIDATION,/content/data/2019-04-16-102936.jpg,person,0.49375,0.61875,,,0.553125,0.7833333333333333,,
VALIDATION,/content/data/2019-04-16-102936.jpg,speed25,0.696875,0.45416666666666666,,,0.7578125,0.6666666666666666,,
VALIDATION,/content/data/2019-04-16-102936.jpg,stop,0.3703125,0.42916666666666664,,,0.4375,0.6854166666666667,,
VALIDATION,/content/data/2019-04-16-102936.jpg,stop,0.171875,0.41041666666666665,,,0.2328125,0.6375,,
TRAIN,/content/data/2019-04-16-100353.jpg,speed25,0.103125,0.2916666666666667,,,0.171875,0.5333333333333333,,
TRAIN,/content/data/2019-04-16-100353.jpg,speed40,0.415625,0.27708333333333335,,,0.4734375,0.47708333333333336,,
TRAIN,/content/data/2019-04-16-100353.jpg,person,0.1828125,0.4041666666666667,,,0.2265625,0.4875,,
TRAIN,/content/data/2019-04-16-100353.jpg,person,0.6109375,0.39375,,,0.6625,0.4895833333333333,,
TRAIN,/content/data/2019-04-16-100353.jpg,stop,0.1890625,0.3,,,0.2453125,0.47291666666666665,,
TRAIN,/content/data/2019-04-16-100353.jpg,traffic-signal,0.31875,0.29375,,,0.3671875,0.5041666666666667,,
TRAIN,/content/data/2019-04-16-100353.jpg,traffic-signal,0.6578125,0.28125,,,0.7109375,0.5083333333333333,,
TRAIN,/content/data/2019-04-16-100353.jpg,stop,0.7921875,0.30833333333333335,,,0.8421875,0.5,,
TRAIN,/content/data/2019-04-16-101033.jpg,traffic-signal,0.109375,0.2791666666666667,,,0.1734375,0.5666666666666667,,
TRAIN,/content/data/2019-04-16-101033.jpg,traffic-signal,0.2609375,0.28125,,,0.34375,0.5895833333333333,,
TRAIN,/content/data/2019-04-16-101033.jpg,traffic-signal,0.5421875,0.2916666666666667,,,0.5859375,0.48541666666666666,,
TRAIN,/content/data/2019-04-16-101033.jpg,person,0.19375,0.39375,,,0.2265625,0.50625,,
TRAIN,/content/data/2019-04-16-101033.jpg,person,0.4890625,0.39375,,,0.5265625,0.50625,,
TRAIN,/content/data/2019-04-16-101033.jpg,stop,0.390625,0.28958333333333336,,,0.44375,0.4979166666666667,,
TRAIN,/content/data/2019-04-16-101033.jpg,speed25,0.65,0.28958333333333336,,,0.69375,0.48541666666666666,,
TRAIN,/content/data/2019-04-16-101033.jpg,speed40,0.771875,0.28958333333333336,,,0.8390625,0.5625,,
TRAIN,/content/data/2019-04-16-101336.jpg,speed40,0.0421875,0.2625,,,0.15625,0.7,,
TRAIN,/content/data/2019-04-16-101336.jpg,speed25,0.2921875,0.2520833333333333,,,0.3953125,0.6875,,
TRAIN,/content/data/2019-04-16-101336.jpg,stop,0.6125,0.2791666666666667,,,0.6875,0.5791666666666667,,
TRAIN,/content/data/2019-04-16-101336.jpg,traffic-signal,0.828125,0.29375,,,0.8953125,0.7125,,
TRAIN,/content/data/2019-04-16-101336.jpg,traffic-signal,0.225,0.2708333333333333,,,0.2859375,0.5416666666666666,,
TRAIN,/content/data/2019-04-16-101336.jpg,person,0.1734375,0.45625,,,0.225,0.6354166666666666,,
TRAIN,/content/data/2019-04-16-102950.jpg,person,0.128125,0.5,,,0.165625,0.6125,,
TRAIN,/content/data/2019-04-16-102950.jpg,person,0.178125,0.51875,,,0.228125,0.6375,,
TRAIN,/content/data/2019-04-16-102950.jpg,person,0.2265625,0.5375,,,0.284375,0.6708333333333333,,
TRAIN,/content/data/2019-04-16-102950.jpg,person,0.35625,0.5833333333333334,,,0.4,0.7395833333333334,,
TRAIN,/content/data/2019-04-16-102950.jpg,stop,0.4109375,0.41458333333333336,,,0.478125,0.65625,,
TRAIN,/content/data/2019-04-16-102950.jpg,stop,0.296875,0.4083333333333333,,,0.359375,0.5958333333333333,,
TRAIN,/content/data/2019-04-16-102950.jpg,traffic-signal,0.5125,0.4375,,,0.5796875,0.73125,,
TRAIN,/content/data/2019-04-16-102950.jpg,speed25,0.7953125,0.46458333333333335,,,0.86875,0.6979166666666666,,
TRAIN,/content/data/2019-04-16-102950.jpg,traffic-signal,0.1265625,0.38125,,,0.1734375,0.5541666666666667,,
TRAIN,/content/data/2019-04-16-103357.jpg,stop,0.128125,0.35625,,,0.1875,0.5875,,
TRAIN,/content/data/2019-04-16-103357.jpg,traffic-signal,0.1765625,0.33541666666666664,,,0.2734375,0.8,,
TRAIN,/content/data/2019-04-16-103357.jpg,traffic-signal,0.478125,0.37916666666666665,,,0.540625,0.6833333333333333,,
TRAIN,/content/data/2019-04-16-103357.jpg,speed40,0.415625,0.38125,,,0.4609375,0.55,,
TRAIN,/content/data/2019-04-16-103357.jpg,speed25,0.678125,0.42291666666666666,,,0.784375,0.7958333333333333,,
TRAIN,/content/data/2019-04-16-103357.jpg,person,0.265625,0.5229166666666667,,,0.3046875,0.6770833333333334,,
TRAIN,/content/data/2019-04-16-103357.jpg,person,0.3828125,0.5020833333333333,,,0.421875,0.6395833333333333,,
TRAIN,/content/data/2019-04-16-103357.jpg,person,0.4484375,0.5729166666666666,,,0.4890625,0.7416666666666667,,
TRAIN,/content/data/2019-04-16-103357.jpg,person,0.5546875,0.5229166666666667,,,0.5953125,0.6645833333333333,,
TRAIN,/content/data/2019-04-16-102832.jpg,traffic-signal,0.00625,0.35625,,,0.075,0.6416666666666667,,
TRAIN,/content/data/2019-04-16-102832.jpg,traffic-signal,0.4453125,0.4083333333333333,,,0.484375,0.5604166666666667,,
TRAIN,/content/data/2019-04-16-102832.jpg,person,0.1328125,0.51875,,,0.1828125,0.66875,,
TRAIN,/content/data/2019-04-16-102832.jpg,person,0.2453125,0.53125,,,0.2875,0.6729166666666667,,
TRAIN,/content/data/2019-04-16-102832.jpg,person,0.371875,0.5354166666666667,,,0.4171875,0.6833333333333333,,
TRAIN,/content/data/2019-04-16-102832.jpg,person,0.5328125,0.5354166666666667,,,0.5796875,0.6645833333333333,,
TRAIN,/content/data/2019-04-16-102832.jpg,stop,0.09375,0.3645833333333333,,,0.15,0.5833333333333334,,
TRAIN,/content/data/2019-04-16-102832.jpg,stop,0.29375,0.375,,,0.35,0.6083333333333333,,
TRAIN,/content/data/2019-04-16-102832.jpg,speed25,0.5640625,0.4,,,0.6171875,0.6166666666666667,,
VALIDATION,/content/data/2019-04-16-100942.jpg,person,0.0359375,0.45625,,,0.084375,0.6520833333333333,,
VALIDATION,/content/data/2019-04-16-100942.jpg,person,0.4296875,0.41041666666666665,,,0.4890625,0.55,,
VALIDATION,/content/data/2019-04-16-100942.jpg,stop,0.1328125,0.2791666666666667,,,0.221875,0.5583333333333333,,
VALIDATION,/content/data/2019-04-16-100942.jpg,traffic-signal,0.2515625,0.27708333333333335,,,0.3,0.47708333333333336,,
VALIDATION,/content/data/2019-04-16-100942.jpg,traffic-signal,0.609375,0.28541666666666665,,,0.6671875,0.4791666666666667,,
VALIDATION,/content/data/2019-04-16-100942.jpg,traffic-signal,0.6890625,0.28541666666666665,,,0.7359375,0.49166666666666664,,
VALIDATION,/content/data/2019-04-16-100942.jpg,speed40,0.3515625,0.26666666666666666,,,0.4203125,0.48541666666666666,,
VALIDATION,/content/data/2019-04-16-100942.jpg,speed25,0.490625,0.26875,,,0.55625,0.46041666666666664,,
TEST,/content/data/2019-04-16-100333.jpg,person,0.028125,0.4166666666666667,,,0.0734375,0.5458333333333333,,
TEST,/content/data/2019-04-16-100333.jpg,person,0.56875,0.45625,,,0.640625,0.6208333333333333,,
TEST,/content/data/2019-04-16-100333.jpg,stop,0.115625,0.29375,,,0.178125,0.5229166666666667,,
TEST,/content/data/2019-04-16-100333.jpg,stop,0.509375,0.28958333333333336,,,0.575,0.4979166666666667,,
TEST,/content/data/2019-04-16-100333.jpg,speed40,0.3546875,0.26875,,,0.428125,0.5604166666666667,,
TEST,/content/data/2019-04-16-100333.jpg,traffic-signal,0.7515625,0.2833333333333333,,,0.8078125,0.5229166666666667,,
TEST,/content/data/2019-04-16-100333.jpg,traffic-signal,0.9171875,0.29583333333333334,,,0.975,0.5895833333333333,,
TRAIN,/content/data/2019-04-16-101512.jpg,person,0.21875,0.4875,,,0.275,0.6916666666666667,,
TRAIN,/content/data/2019-04-16-101512.jpg,person,0.65625,0.43333333333333335,,,0.7109375,0.5979166666666667,,
TRAIN,/content/data/2019-04-16-101512.jpg,stop,0.2421875,0.2916666666666667,,,0.315625,0.5541666666666667,,
TRAIN,/content/data/2019-04-16-101512.jpg,speed25,0.4515625,0.26666666666666666,,,0.55,0.65,,
TRAIN,/content/data/2019-04-16-101512.jpg,speed40,0.8625,0.29791666666666666,,,0.95625,0.6729166666666667,,
TRAIN,/content/data/2019-04-16-101512.jpg,traffic-signal,0.5875,0.28125,,,0.6515625,0.5208333333333334,,
TRAIN,/content/data/2019-04-16-101512.jpg,traffic-signal,0.7359375,0.3,,,0.790625,0.5291666666666667,,
VALIDATION,/content/data/2019-04-16-095731.jpg,stop,0.2734375,0.2791666666666667,,,0.34375,0.5041666666666667,,
VALIDATION,/content/data/2019-04-16-095731.jpg,speed25,0.3609375,0.24791666666666667,,,0.4625,0.6395833333333333,,
VALIDATION,/content/data/2019-04-16-095731.jpg,traffic-signal,0.4609375,0.26875,,,0.50625,0.4875,,
VALIDATION,/content/data/2019-04-16-095731.jpg,traffic-signal,0.6234375,0.275,,,0.665625,0.46041666666666664,,
VALIDATION,/content/data/2019-04-16-095731.jpg,traffic-signal,0.75,0.275,,,0.803125,0.54375,,
VALIDATION,/content/data/2019-04-16-095731.jpg,speed40,0.88125,0.29583333333333334,,,0.9234375,0.5145833333333333,,
TRAIN,/content/data/2019-04-16-100454.jpg,person,0.0265625,0.48541666666666666,,,0.0984375,0.6729166666666667,,
TRAIN,/content/data/2019-04-16-100454.jpg,person,0.4125,0.5291666666666667,,,0.50625,0.7583333333333333,,
TRAIN,/content/data/2019-04-16-100454.jpg,traffic-signal,0.071875,0.27708333333333335,,,0.1375,0.575,,
TRAIN,/content/data/2019-04-16-100454.jpg,speed25,0.375,0.2604166666666667,,,0.4421875,0.56875,,
TRAIN,/content/data/2019-04-16-100454.jpg,stop,0.7203125,0.2916666666666667,,,0.7953125,0.5958333333333333,,
TRAIN,/content/data/2019-04-16-101557.jpg,stop,0.15625,0.2916666666666667,,,0.2296875,0.55,,
TRAIN,/content/data/2019-04-16-101557.jpg,traffic-signal,0.284375,0.275,,,0.35625,0.5833333333333334,,
TRAIN,/content/data/2019-04-16-101557.jpg,traffic-signal,0.5515625,0.2791666666666667,,,0.60625,0.4979166666666667,,
TRAIN,/content/data/2019-04-16-101557.jpg,person,0.4328125,0.44583333333333336,,,0.4953125,0.5895833333333333,,
TRAIN,/content/data/2019-04-16-101557.jpg,person,0.540625,0.4375,,,0.5890625,0.6020833333333333,,
TRAIN,/content/data/2019-04-16-101557.jpg,speed25,0.646875,0.27708333333333335,,,0.7171875,0.5979166666666667,,
TRAIN,/content/data/2019-04-16-101557.jpg,speed40,0.775,0.2916666666666667,,,0.8203125,0.5083333333333333,,
VALIDATION,/content/data/2019-04-16-100531.jpg,person,0.1171875,0.4083333333333333,,,0.1734375,0.5125,,
VALIDATION,/content/data/2019-04-16-100531.jpg,person,0.45625,0.4270833333333333,,,0.51875,0.5729166666666666,,
VALIDATION,/content/data/2019-04-16-100531.jpg,stop,0.7953125,0.29375,,,0.8453125,0.5229166666666667,,
VALIDATION,/content/data/2019-04-16-100531.jpg,stop,0.66875,0.2833333333333333,,,0.7296875,0.475,,
VALIDATION,/content/data/2019-04-16-100531.jpg,speed25,0.5109375,0.26458333333333334,,,0.5671875,0.49166666666666664,,
VALIDATION,/content/data/2019-04-16-100531.jpg,traffic-signal,0.284375,0.26458333333333334,,,0.3390625,0.4895833333333333,,
VALIDATION,/content/data/2019-04-16-100531.jpg,speed40,0.1078125,0.2791666666666667,,,0.159375,0.4791666666666667,,
